sceneId,model,arm,questionId,category,repeat,correct,inputTokens,outputTokens,latencyMs,hallucinated,hallucinatedIds,missingInfo,scaleM,error
scene-6,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,20782,407,6249,false,,,,
scene-6,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,true,20950,475,5576,false,,,,
scene-5,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,22150,1402,10731,false,,,,
scene-5,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,21117,515,12205,false,,,,
scene-5,anthropic/claude-haiku-4.5,textmap2,topology,path,0,false,22030,1610,13260,false,,,,
scene-5,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,true,21872,1322,12214,false,,,,
scene-6,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,21810,1329,10301,false,,,,
scene-6,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,21591,1294,10208,false,,,,
scene-7,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,true,20892,521,4478,false,,,,
scene-7,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,20745,592,5852,false,,,,
scene-7,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,20639,378,5331,false,,,,
scene-6,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,true,21128,728,8161,false,,,,
scene-6,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,21424,1124,10524,false,,,,
scene-7,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,true,21633,1256,8115,false,,,,
scene-6,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,21422,1156,10529,false,,,,
scene-7,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,true,20835,539,5551,false,,,,
scene-7,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,21242,1069,8287,false,,,,
scene-7,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,21385,981,7686,false,,,,
scene-6,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,21585,1415,11710,false,,,,
scene-6,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,21807,1458,12134,false,,,,
scene-8,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,21069,582,5944,false,,,,
scene-8,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,true,20920,455,5319,false,,,,
scene-7,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,21070,941,8752,false,,,,
scene-7,anthropic/claude-haiku-4.5,textmap2,topology,path,0,false,21461,1388,11490,false,,,,
scene-8,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,20895,440,7017,false,,,,
