sceneId,model,arm,questionId,category,repeat,correct,inputTokens,outputTokens,latencyMs,hallucinated,hallucinatedIds,missingInfo,scaleM,error
scene-5,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,11295,35,1133,false,,,,
scene-5,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,false,11315,35,1092,false,,,,
scene-5,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,false,11351,39,1161,false,,,,
scene-5,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,11275,38,1248,false,,,,
scene-5,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,11281,100,1515,false,,,,
scene-6,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,11222,39,1022,false,,,,
scene-5,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,11326,38,1153,false,,,,
scene-5,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,11297,69,1382,false,,,,
scene-5,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,11370,44,1477,false,,,,
scene-6,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,11155,38,919,false,,,,
scene-6,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,11161,52,1270,false,,,,
scene-6,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,false,11231,39,870,false,,,,
scene-6,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,11210,45,1021,false,,,,
scene-5,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,11330,45,1690,false,,,,
scene-6,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,11175,35,1561,false,,,,
scene-6,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,11206,38,939,false,,,,
scene-6,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,11177,69,979,false,,,,
scene-6,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,11250,44,1150,false,,,,
scene-7,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,11170,42,1052,false,,,,
scene-7,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,11103,38,1076,false,,,,
scene-7,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,11123,35,1260,false,,,,
scene-7,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,11109,46,1333,false,,,,
scene-7,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,false,11179,39,1213,false,,,,
scene-7,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,11154,38,1022,false,,,,
scene-7,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,11158,45,1220,false,,,,
scene-7,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,11125,74,1293,false,,,,
scene-7,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,false,11143,35,1317,false,,,,
scene-6,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,true,11195,40,1839,false,,,,
scene-8,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,11266,35,1206,false,,,,
scene-8,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,11199,38,1074,false,,,,
scene-8,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,11219,35,1169,false,,,,
scene-7,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,11198,44,1764,false,,,,
scene-8,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,true,11275,44,1177,false,,,,
scene-8,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,11205,35,1770,false,,,,
scene-8,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,11254,45,1256,false,,,,
scene-8,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,11294,44,1326,false,,,,
scene-8,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,11250,38,1060,false,,,,
scene-9,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,11271,46,1122,false,,,,
scene-9,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,true,11341,44,1065,false,,,,
scene-9,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,11332,58,1303,false,,,,
scene-8,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,11221,69,1501,false,,,,
scene-9,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,11285,35,1246,false,,,,
scene-9,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,11320,45,1044,false,,,,
scene-9,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,11316,38,953,false,,,,
scene-9,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,11360,54,1187,false,,,,
scene-9,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,11287,59,1209,false,,,,
scene-10,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,11205,35,1039,false,,,,
scene-10,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,11266,39,973,false,,,,
scene-9,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,false,11305,35,1472,false,,,,
scene-10,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,11199,38,1077,false,,,,
scene-10,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,false,11239,35,927,false,,,,
scene-10,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,false,11275,39,1152,false,,,,
scene-10,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,11219,35,1370,false,,,,
scene-9,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,11265,38,2282,false,,,,
