sceneId,model,arm,questionId,category,repeat,correct,inputTokens,outputTokens,latencyMs,hallucinated,hallucinatedIds,missingInfo,scaleM,error
scene-2,claude-haiku-4-5-20251001,textmap2np,coverage_gap,coverage,0,false,6429,64,999,false,,,,
scene-2,claude-haiku-4-5-20251001,textmap2np,containment,containment,0,true,6423,35,1121,false,,,,
scene-2,claude-haiku-4-5-20251001,textmap2np,topology,path,0,true,6428,45,1010,false,,,,
scene-2,claude-haiku-4-5-20251001,textmap2np,blockage,line-intersection,0,false,6443,44,1060,false,,,,
scene-2,claude-haiku-4-5-20251001,textmap2np,nearest_offstreet,mixed,0,false,6468,38,829,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,containment,containment,0,true,6701,88,967,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,crossing,crossing,0,false,6705,42,1012,false,,,,
scene-2,claude-haiku-4-5-20251001,textmap2np,crossing,crossing,0,false,6427,63,1564,false,,,,
scene-2,claude-haiku-4-5-20251001,textmap2np,nearest,nearest,0,true,6417,38,1525,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,nearest,nearest,0,true,6695,38,1129,false,,,,
scene-2,claude-haiku-4-5-20251001,textmap2np,enclosure,mixed,0,false,6439,59,1666,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,topology,path,0,true,6706,45,983,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,nearest_offstreet,mixed,0,false,6746,38,895,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2np,containment,containment,0,false,6394,76,959,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2np,crossing,crossing,0,false,6398,42,898,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2np,nearest,nearest,0,true,6388,38,779,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,blockage,line-intersection,0,false,6721,44,1233,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2np,coverage_gap,coverage,0,true,6400,39,891,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2np,onstreet,on-street,0,true,6408,35,1102,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2np,blockage,line-intersection,0,false,6414,39,803,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,enclosure,mixed,0,false,6717,64,1318,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2np,road_misplacement,mixed,0,true,6428,40,828,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,road_misplacement,mixed,0,true,6735,40,1650,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2np,topology,path,0,true,6399,45,1128,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,onstreet,on-street,0,true,6715,35,2284,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2,coverage_gap,coverage,0,true,6707,39,1996,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2np,enclosure,mixed,0,false,6410,64,922,false,,,,
scene-3,claude-haiku-4-5-20251001,textmap2np,nearest_offstreet,mixed,0,false,6439,38,1063,false,,,,
scene-4,claude-haiku-4-5-20251001,textmap2,containment,containment,0,true,6734,52,1110,false,,,,
scene-4,claude-haiku-4-5-20251001,textmap2,coverage_gap,coverage,0,false,6740,35,915,false,,,,
scene-4,claude-haiku-4-5-20251001,textmap2,nearest,nearest,0,true,6728,38,1063,false,,,,
scene-4,claude-haiku-4-5-20251001,textmap2,crossing,crossing,0,false,6738,42,1246,false,,,,
scene-4,claude-haiku-4-5-20251001,textmap2,topology,path,0,true,6739,45,1029,false,,,,
scene-4,claude-haiku-4-5-20251001,textmap2,blockage,line-intersection,0,false,6754,44,1031,false,,,,
scene-4,claude-haiku-4-5-20251001,textmap2,onstreet,on-street,0,true,6748,35,1260,false,,,,
scene-4,claude-haiku-4-5-20251001,textmap2,nearest_offstreet,mixed,0,false,6779,38,893,false,,,,
scene-4,claude-haiku-4-5-20251001,textmap2,road_misplacement,mixed,0,true,6768,40,1094,false,,,,
scene-4,claude-haiku-4-5-20251001,textmap2np,onstreet,on-street,0,true,6441,35,979,false,,,,
scene-4,claude-haiku-4-5-20251001,textmap2np,nearest,nearest,0,true,6421,38,1058,false,,,,
