sceneId,model,arm,questionId,category,repeat,correct,inputTokens,outputTokens,latencyMs,hallucinated,hallucinatedIds,missingInfo,scaleM,error
scene-0,claude-haiku-4-5-20251001,textmap2,road_misplacement,mixed,0,false,6794,35,1193,false,,,,
scene-0,claude-haiku-4-5-20251001,textmap2,blockage,line-intersection,0,false,6780,59,1479,false,,,,
scene-0,claude-haiku-4-5-20251001,textmap2,blockage,line-intersection,1,false,6780,59,1372,false,,,,
scene-0,claude-haiku-4-5-20251001,textmap2,enclosure,mixed,0,false,6776,69,1457,false,,,,
scene-0,claude-haiku-4-5-20251001,textmap2,enclosure,mixed,2,false,6776,69,1531,false,,,,
scene-0,claude-haiku-4-5-20251001,textmap2,blockage,line-intersection,2,false,6780,59,1764,false,,,,
scene-1,claude-haiku-4-5-20251001,json,containment,containment,2,false,10814,39,1056,false,,,,
scene-1,claude-haiku-4-5-20251001,json,crossing,crossing,0,false,10818,35,942,false,,,,
scene-1,claude-haiku-4-5-20251001,json,crossing,crossing,2,false,10818,35,823,false,,,,
scene-1,claude-haiku-4-5-20251001,json,onstreet,on-street,1,false,10828,35,750,false,,,,
scene-1,claude-haiku-4-5-20251001,json,crossing,crossing,1,false,10818,35,979,false,,,,
scene-1,claude-haiku-4-5-20251001,json,onstreet,on-street,2,false,10828,35,781,false,,,,
scene-1,claude-haiku-4-5-20251001,json,nearest,nearest,2,true,10808,38,797,false,,,,
scene-1,claude-haiku-4-5-20251001,json,nearest,nearest,1,true,10808,38,820,false,,,,
scene-1,claude-haiku-4-5-20251001,json,coverage_gap,coverage,0,true,10820,35,778,false,,,,
scene-1,claude-haiku-4-5-20251001,json,onstreet,on-street,0,false,10828,35,972,false,,,,
scene-1,claude-haiku-4-5-20251001,json,nearest,nearest,0,true,10808,38,991,false,,,,
scene-1,claude-haiku-4-5-20251001,json,coverage_gap,coverage,1,true,10820,35,923,false,,,,
scene-1,claude-haiku-4-5-20251001,json,coverage_gap,coverage,2,true,10820,35,811,false,,,,
scene-1,claude-haiku-4-5-20251001,json,topology,path,0,true,10819,45,962,false,,,,
scene-1,claude-haiku-4-5-20251001,json,topology,path,1,true,10819,45,897,false,,,,
scene-1,claude-haiku-4-5-20251001,json,road_misplacement,mixed,2,false,10848,35,737,false,,,,
scene-1,claude-haiku-4-5-20251001,json,road_misplacement,mixed,0,false,10848,35,784,false,,,,
scene-1,claude-haiku-4-5-20251001,json,blockage,line-intersection,1,false,10834,44,881,false,,,,
scene-1,claude-haiku-4-5-20251001,json,topology,path,2,true,10819,45,1011,false,,,,
scene-1,claude-haiku-4-5-20251001,json,blockage,line-intersection,2,false,10834,44,910,false,,,,
scene-1,claude-haiku-4-5-20251001,json,enclosure,mixed,0,false,10830,54,916,false,,,,
scene-1,claude-haiku-4-5-20251001,json,nearest_offstreet,mixed,0,false,10859,38,803,false,,,,
scene-1,claude-haiku-4-5-20251001,json,road_misplacement,mixed,1,false,10848,35,1035,false,,,,
scene-0,claude-haiku-4-5-20251001,textmap2,coverage_gap,coverage,2,true,6766,35,3823,false,,,,
scene-1,claude-haiku-4-5-20251001,json,enclosure,mixed,2,false,10830,54,933,false,,,,
scene-1,claude-haiku-4-5-20251001,json,blockage,line-intersection,0,false,10834,44,1174,false,,,,
scene-1,claude-haiku-4-5-20251001,json,nearest_offstreet,mixed,2,false,10859,38,777,false,,,,
scene-1,claude-haiku-4-5-20251001,json,enclosure,mixed,1,false,10830,54,1085,false,,,,
scene-1,claude-haiku-4-5-20251001,json,nearest_offstreet,mixed,1,false,10859,38,1355,false,,,,
scene-1,claude-haiku-4-5-20251001,textmap2,onstreet,on-street,0,true,6711,35,801,false,,,,
scene-1,claude-haiku-4-5-20251001,textmap2,containment,containment,0,true,6697,88,1046,false,,,,
scene-1,claude-haiku-4-5-20251001,textmap2,containment,containment,1,true,6697,88,1048,false,,,,
scene-1,claude-haiku-4-5-20251001,textmap2,crossing,crossing,0,false,6701,66,967,false,,,,
scene-1,claude-haiku-4-5-20251001,textmap2,onstreet,on-street,2,true,6711,35,762,false,,,,
scene-1,claude-haiku-4-5-20251001,textmap2,crossing,crossing,2,false,6701,66,991,false,,,,
scene-1,claude-haiku-4-5-20251001,textmap2,nearest,nearest,0,true,6691,38,815,false,,,,
scene-1,claude-haiku-4-5-20251001,textmap2,crossing,crossing,1,false,6701,66,1057,false,,,,
scene-1,claude-haiku-4-5-20251001,textmap2,nearest,nearest,1,true,6691,38,953,false,,,,
scene-1,claude-haiku-4-5-20251001,textmap2,coverage_gap,coverage,0,false,6703,44,1065,false,,,,
scene-1,claude-haiku-4-5-20251001,textmap2,coverage_gap,coverage,2,false,6703,44,1010,false,,,,
scene-1,claude-haiku-4-5-20251001,textmap2,containment,containment,2,true,6697,88,1501,false,,,,
scene-1,claude-haiku-4-5-20251001,textmap2,nearest,nearest,2,true,6691,38,1176,false,,,,
scene-1,claude-haiku-4-5-20251001,textmap2,onstreet,on-street,1,true,6711,35,1455,false,,,,
scene-1,claude-haiku-4-5-20251001,textmap2,road_misplacement,mixed,0,false,6731,35,926,false,,,,
scene-1,claude-haiku-4-5-20251001,textmap2,topology,path,0,true,6702,45,1132,false,,,,
scene-1,claude-haiku-4-5-20251001,textmap2,road_misplacement,mixed,2,false,6731,35,902,false,,,,
scene-1,claude-haiku-4-5-20251001,textmap2,topology,path,2,true,6702,45,1200,false,,,,
scene-1,claude-haiku-4-5-20251001,textmap2,topology,path,1,true,6702,45,1434,false,,,,
scene-1,claude-haiku-4-5-20251001,textmap2,coverage_gap,coverage,1,false,6703,44,1911,false,,,,
scene-1,claude-haiku-4-5-20251001,textmap2,nearest_offstreet,mixed,0,true,6742,38,845,false,,,,
scene-1,claude-haiku-4-5-20251001,textmap2,enclosure,mixed,1,false,6713,69,955,false,,,,
scene-1,claude-haiku-4-5-20251001,textmap2,road_misplacement,mixed,1,false,6731,35,1355,false,,,,
scene-1,claude-haiku-4-5-20251001,textmap2,nearest_offstreet,mixed,2,true,6742,38,794,false,,,,
scene-1,claude-haiku-4-5-20251001,textmap2,enclosure,mixed,0,false,6713,69,1196,false,,,,
scene-1,claude-haiku-4-5-20251001,textmap2,nearest_offstreet,mixed,1,true,6742,38,962,false,,,,
scene-1,claude-haiku-4-5-20251001,textmap2,blockage,line-intersection,2,false,6717,39,1764,false,,,,
scene-1,claude-haiku-4-5-20251001,textmap2,blockage,line-intersection,0,false,6717,39,1836,false,,,,
scene-2,claude-haiku-4-5-20251001,json,containment,containment,0,true,9460,35,839,false,,,,
scene-1,claude-haiku-4-5-20251001,textmap2,enclosure,mixed,2,false,6713,69,1427,false,,,,
scene-2,claude-haiku-4-5-20251001,json,containment,containment,1,true,9460,35,895,false,,,,
scene-2,claude-haiku-4-5-20251001,json,containment,containment,2,true,9460,35,912,false,,,,
scene-2,claude-haiku-4-5-20251001,json,nearest,nearest,0,true,9454,38,749,false,,,,
scene-2,claude-haiku-4-5-20251001,json,onstreet,on-street,2,false,9474,35,788,false,,,,
scene-2,claude-haiku-4-5-20251001,json,nearest,nearest,2,true,9454,38,764,false,,,,
scene-2,claude-haiku-4-5-20251001,json,nearest,nearest,1,true,9454,38,834,false,,,,
scene-2,claude-haiku-4-5-20251001,json,crossing,crossing,1,false,9464,35,1022,false,,,,
scene-2,claude-haiku-4-5-20251001,json,crossing,crossing,2,false,9464,35,1010,false,,,,
scene-2,claude-haiku-4-5-20251001,json,onstreet,on-street,1,false,9474,35,1066,false,,,,
scene-2,claude-haiku-4-5-20251001,json,crossing,crossing,0,false,9464,35,1345,false,,,,
scene-2,claude-haiku-4-5-20251001,json,onstreet,on-street,0,false,9474,35,1196,false,,,,
scene-2,claude-haiku-4-5-20251001,json,coverage_gap,coverage,0,false,9466,35,775,false,,,,
scene-2,claude-haiku-4-5-20251001,json,coverage_gap,coverage,1,false,9466,35,792,false,,,,
scene-2,claude-haiku-4-5-20251001,json,coverage_gap,coverage,2,false,9466,35,818,false,,,,
scene-2,claude-haiku-4-5-20251001,json,topology,path,0,true,9465,45,825,false,,,,
scene-1,claude-haiku-4-5-20251001,textmap2,blockage,line-intersection,1,false,6717,39,2910,false,,,,
scene-2,claude-haiku-4-5-20251001,json,blockage,line-intersection,0,false,9480,39,824,false,,,,
scene-2,claude-haiku-4-5-20251001,json,blockage,line-intersection,2,false,9480,39,789,false,,,,
scene-2,claude-haiku-4-5-20251001,json,road_misplacement,mixed,1,false,9494,35,790,false,,,,
scene-2,claude-haiku-4-5-20251001,json,road_misplacement,mixed,0,false,9494,35,883,false,,,,
scene-2,claude-haiku-4-5-20251001,json,topology,path,2,true,9465,45,1256,false,,,,
