sceneId,model,arm,questionId,category,repeat,correct,inputTokens,outputTokens,latencyMs,hallucinated,hallucinatedIds,missingInfo,scaleM,error
scene-13,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,6791,38,921,false,,,,
scene-13,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,false,6803,44,1014,false,,,,
scene-13,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,6797,46,1278,false,,,,
scene-13,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,6802,45,995,false,,,,
scene-13,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,6801,42,1158,false,,,,
scene-13,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,true,6842,38,833,false,,,,
scene-13,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,6817,49,1054,false,,,,
scene-13,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,false,6831,40,992,false,,,,
scene-13,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,6813,44,1119,false,,,,
scene-14,anthropic/claude-haiku-4.5,json,containment,containment,0,true,9554,35,1138,false,,,,
scene-11,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,6723,45,4852,false,,,,
scene-13,anthropic/claude-haiku-4.5,json,road_misplacement,mixed,0,false,10572,35,2523,false,,,,
scene-14,anthropic/claude-haiku-4.5,json,onstreet,on-street,0,true,9568,35,1237,false,,,,
scene-14,anthropic/claude-haiku-4.5,json,coverage_gap,coverage,0,false,9560,35,1036,false,,,,
scene-13,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,6811,35,1999,false,,,,
scene-14,anthropic/claude-haiku-4.5,json,crossing,crossing,0,false,9558,39,1595,false,,,,
scene-14,anthropic/claude-haiku-4.5,json,blockage,line-intersection,0,false,9574,44,1154,false,,,,
scene-14,anthropic/claude-haiku-4.5,json,road_misplacement,mixed,0,false,9588,35,1177,false,,,,
scene-14,anthropic/claude-haiku-4.5,json,nearest_offstreet,mixed,0,false,9599,38,1168,false,,,,
scene-14,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,7016,79,1168,false,,,,
scene-14,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,7012,35,1222,false,,,,
scene-14,anthropic/claude-haiku-4.5,json,topology,path,0,true,9559,45,1444,false,,,,
scene-14,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,7006,38,1055,false,,,,
scene-14,anthropic/claude-haiku-4.5,json,nearest,nearest,0,true,9548,38,1905,false,,,,
scene-14,anthropic/claude-haiku-4.5,json,enclosure,mixed,0,false,9570,74,1669,false,,,,
scene-14,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,false,7046,35,893,false,,,,
scene-14,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,7032,49,1015,false,,,,
scene-14,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,false,7018,59,1206,false,,,,
scene-14,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,7026,35,1526,false,,,,
scene-14,anthropic/claude-haiku-4.5,textmap2,topology,path,0,false,7017,75,1261,false,,,,
scene-14,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,7028,74,1231,false,,,,
scene-15,anthropic/claude-haiku-4.5,json,crossing,crossing,0,false,9005,35,1117,false,,,,
scene-14,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,7057,38,1354,false,,,,
scene-15,anthropic/claude-haiku-4.5,json,containment,containment,0,false,9001,35,1265,false,,,,
scene-15,anthropic/claude-haiku-4.5,json,nearest,nearest,0,true,8995,38,1182,false,,,,
scene-15,anthropic/claude-haiku-4.5,json,coverage_gap,coverage,0,true,9007,35,1180,false,,,,
scene-15,anthropic/claude-haiku-4.5,json,road_misplacement,mixed,0,false,9035,35,975,false,,,,
scene-15,anthropic/claude-haiku-4.5,json,topology,path,0,true,9006,45,1158,false,,,,
scene-15,anthropic/claude-haiku-4.5,json,blockage,line-intersection,0,false,9021,44,1130,false,,,,
scene-15,anthropic/claude-haiku-4.5,json,onstreet,on-street,0,false,9015,35,1369,false,,,,
scene-15,anthropic/claude-haiku-4.5,json,enclosure,mixed,0,false,9017,49,1056,false,,,,
scene-15,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,false,6869,64,1026,false,,,,
scene-15,anthropic/claude-haiku-4.5,json,nearest_offstreet,mixed,0,false,9046,38,1045,false,,,,
scene-15,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,6873,74,1060,false,,,,
scene-15,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,6863,38,1004,false,,,,
scene-15,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,false,6883,35,1204,false,,,,
scene-15,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,6889,39,824,false,,,,
scene-15,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,6914,38,872,false,,,,
scene-15,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,false,6875,64,1304,false,,,,
scene-15,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,false,6903,35,1052,false,,,,
scene-15,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,6874,45,1374,false,,,,
scene-16,anthropic/claude-haiku-4.5,json,crossing,crossing,0,false,10459,35,1186,false,,,,
scene-15,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,6885,69,1381,false,,,,
scene-16,anthropic/claude-haiku-4.5,json,onstreet,on-street,0,true,10469,35,1261,false,,,,
scene-16,anthropic/claude-haiku-4.5,json,road_misplacement,mixed,0,false,10489,35,1127,false,,,,
scene-16,anthropic/claude-haiku-4.5,json,nearest,nearest,0,true,10449,38,1356,false,,,,
scene-16,anthropic/claude-haiku-4.5,json,topology,path,0,true,10460,45,1282,false,,,,
scene-16,anthropic/claude-haiku-4.5,json,blockage,line-intersection,0,false,10475,39,1289,false,,,,
scene-16,anthropic/claude-haiku-4.5,json,coverage_gap,coverage,0,true,10461,35,1386,false,,,,
scene-16,anthropic/claude-haiku-4.5,json,containment,containment,0,false,10455,35,1784,false,,,,
scene-16,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,6949,50,1025,false,,,,
scene-16,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,6945,64,1284,false,,,,
scene-16,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,6959,35,1136,false,,,,
scene-16,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,false,6951,49,952,false,,,,
scene-16,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,6939,38,1186,false,,,,
scene-16,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,6961,54,915,false,,,,
scene-16,anthropic/claude-haiku-4.5,json,enclosure,mixed,0,false,10471,59,1908,false,,,,
scene-16,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,6990,38,1043,false,,,,
scene-16,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,false,6979,40,1165,false,,,,
scene-17,anthropic/claude-haiku-4.5,json,containment,containment,0,false,15454,35,1082,false,,,,
scene-17,anthropic/claude-haiku-4.5,json,onstreet,on-street,0,false,15468,35,1043,false,,,,
scene-17,anthropic/claude-haiku-4.5,json,crossing,crossing,0,false,15458,35,1287,false,,,,
scene-16,anthropic/claude-haiku-4.5,textmap2,topology,path,0,false,6950,63,1647,false,,,,
scene-17,anthropic/claude-haiku-4.5,json,nearest,nearest,0,true,15448,38,1071,false,,,,
scene-17,anthropic/claude-haiku-4.5,json,blockage,line-intersection,0,false,15474,39,879,false,,,,
scene-16,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,6965,44,1704,false,,,,
scene-17,anthropic/claude-haiku-4.5,json,topology,path,0,true,15459,45,1185,false,,,,
scene-17,anthropic/claude-haiku-4.5,json,enclosure,mixed,0,false,15470,49,1054,false,,,,
scene-17,anthropic/claude-haiku-4.5,json,nearest_offstreet,mixed,0,false,15499,38,910,false,,,,
scene-17,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,6890,35,894,false,,,,
scene-17,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,6880,58,1046,false,,,,
scene-17,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,false,6876,40,1180,true,a|e,,,
scene-17,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,false,6882,49,1075,false,,,,
scene-17,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,6896,35,942,false,,,,
scene-17,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,6870,38,1267,false,,,,
scene-17,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,6892,64,978,false,,,,
scene-17,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,6881,45,1141,false,,,,
scene-17,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,6921,38,1080,false,,,,
scene-17,anthropic/claude-haiku-4.5,json,road_misplacement,mixed,0,false,15488,35,2085,false,,,,
scene-18,anthropic/claude-haiku-4.5,json,onstreet,on-street,0,true,12062,35,1305,false,,,,
scene-17,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,true,6910,40,1722,false,,,,
scene-18,anthropic/claude-haiku-4.5,json,topology,path,0,true,12053,45,1234,false,,,,
scene-18,anthropic/claude-haiku-4.5,json,blockage,line-intersection,0,false,12068,44,1109,false,,,,
scene-18,anthropic/claude-haiku-4.5,json,coverage_gap,coverage,0,false,12054,44,1301,false,,,,
scene-18,anthropic/claude-haiku-4.5,json,nearest_offstreet,mixed,0,false,12093,38,1052,false,,,,
scene-18,anthropic/claude-haiku-4.5,json,crossing,crossing,0,true,12052,39,1901,false,,,,
scene-18,anthropic/claude-haiku-4.5,json,road_misplacement,mixed,0,false,12082,35,1306,false,,,,
scene-18,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,5979,35,990,false,,,,
scene-18,anthropic/claude-haiku-4.5,json,nearest,nearest,0,true,12042,38,1769,false,,,,
scene-18,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,false,5965,45,1222,true,B-5,,,
scene-18,anthropic/claude-haiku-4.5,json,containment,containment,0,false,12048,35,2082,false,,,,
scene-18,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,true,5969,39,1267,false,,,,
scene-18,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,5959,38,849,false,,,,
scene-18,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,true,5971,35,889,false,,,,
scene-16,anthropic/claude-haiku-4.5,json,nearest_offstreet,mixed,0,true,10500,38,4988,false,,,,
scene-18,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,false,5999,35,914,false,,,,
scene-18,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,6010,38,823,false,,,,
scene-18,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,5970,45,1089,false,,,,
scene-18,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,5985,39,1131,false,,,,
scene-18,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,5981,49,1002,false,,,,
scene-18,anthropic/claude-haiku-4.5,json,enclosure,mixed,0,true,12064,44,2109,false,,,,
scene-19,anthropic/claude-haiku-4.5,json,crossing,crossing,0,false,8743,35,1087,false,,,,
scene-17,anthropic/claude-haiku-4.5,json,coverage_gap,coverage,0,true,15460,35,4396,false,,,,
scene-19,anthropic/claude-haiku-4.5,json,containment,containment,0,true,8739,35,1218,false,,,,
scene-19,anthropic/claude-haiku-4.5,json,topology,path,0,true,8744,45,1108,false,,,,
scene-19,anthropic/claude-haiku-4.5,json,blockage,line-intersection,0,false,8759,44,1106,false,,,,
scene-19,anthropic/claude-haiku-4.5,json,coverage_gap,coverage,0,false,8745,39,1372,false,,,,
scene-19,anthropic/claude-haiku-4.5,json,road_misplacement,mixed,0,false,8773,35,1121,false,,,,
scene-19,anthropic/claude-haiku-4.5,json,enclosure,mixed,0,false,8755,54,1169,false,,,,
scene-19,anthropic/claude-haiku-4.5,json,onstreet,on-street,0,false,8753,35,1546,false,,,,
scene-19,anthropic/claude-haiku-4.5,json,nearest,nearest,0,true,8733,38,1540,false,,,,
scene-19,anthropic/claude-haiku-4.5,json,nearest_offstreet,mixed,0,false,8784,38,1071,false,,,,
scene-19,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,6695,35,1005,false,,,,
scene-19,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,false,6687,39,1117,false,,,,
scene-19,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,6681,35,1307,false,,,,
scene-19,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,6675,38,1303,false,,,,
scene-19,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,true,6715,40,991,false,,,,
scene-19,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,6701,54,1124,false,,,,
scene-19,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,6726,38,884,false,,,,
scene-19,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,6685,50,1645,false,,,,
scene-20,anthropic/claude-haiku-4.5,json,containment,containment,0,false,8943,35,1070,false,,,,
scene-20,anthropic/claude-haiku-4.5,json,coverage_gap,coverage,0,true,8949,35,1174,false,,,,
scene-20,anthropic/claude-haiku-4.5,json,blockage,line-intersection,0,false,8963,35,1003,false,,,,
scene-20,anthropic/claude-haiku-4.5,json,onstreet,on-street,0,true,8957,35,1424,false,,,,
scene-20,anthropic/claude-haiku-4.5,json,nearest,nearest,0,true,8937,38,1405,false,,,,
scene-20,anthropic/claude-haiku-4.5,json,topology,path,0,true,8948,45,1305,false,,,,
scene-20,anthropic/claude-haiku-4.5,json,enclosure,mixed,0,false,8959,44,1018,false,,,,
scene-20,anthropic/claude-haiku-4.5,json,nearest_offstreet,mixed,0,true,8988,38,1007,false,,,,
scene-20,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,6584,38,811,false,,,,
scene-20,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,false,6590,43,1069,true,d|f|h,,,
scene-20,anthropic/claude-haiku-4.5,json,crossing,crossing,0,false,8947,35,1853,false,,,,
scene-20,anthropic/claude-haiku-4.5,json,road_misplacement,mixed,0,false,8977,35,1404,false,,,,
scene-19,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,6686,45,2342,false,,,,
scene-20,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,6604,35,1225,false,,,,
scene-19,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,6697,59,2341,false,,,,
scene-20,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,6610,35,1030,false,,,,
scene-20,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,6595,45,1074,false,,,,
scene-20,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,false,6624,46,912,false,,,,
scene-20,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,true,6635,38,923,false,,,,
scene-21,anthropic/claude-haiku-4.5,json,containment,containment,0,false,9532,35,974,false,,,,
scene-20,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,6594,74,1812,false,,,,
scene-20,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,6606,54,1141,false,,,,
scene-21,anthropic/claude-haiku-4.5,json,crossing,crossing,0,true,9536,35,1051,false,,,,
scene-20,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,false,6596,49,1698,false,,,,
scene-21,anthropic/claude-haiku-4.5,json,nearest,nearest,0,true,9526,38,1004,false,,,,
scene-21,anthropic/claude-haiku-4.5,json,coverage_gap,coverage,0,true,9538,35,950,false,,,,
scene-21,anthropic/claude-haiku-4.5,json,blockage,line-intersection,0,false,9552,39,872,false,,,,
scene-21,anthropic/claude-haiku-4.5,json,road_misplacement,mixed,0,false,9566,35,1095,false,,,,
scene-21,anthropic/claude-haiku-4.5,json,enclosure,mixed,0,false,9548,59,940,false,,,,
scene-21,anthropic/claude-haiku-4.5,json,nearest_offstreet,mixed,0,false,9577,38,935,false,,,,
scene-21,anthropic/claude-haiku-4.5,json,onstreet,on-street,0,true,9546,35,1592,false,,,,
scene-21,anthropic/claude-haiku-4.5,json,topology,path,0,true,9537,45,1516,false,,,,
scene-21,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,6973,35,1040,false,,,,
scene-21,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,6959,64,1139,false,,,,
scene-21,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,false,6993,35,828,false,,,,
scene-21,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,false,6965,69,1067,false,,,,
scene-21,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,6979,39,1012,false,,,,
scene-22,anthropic/claude-haiku-4.5,json,containment,containment,0,true,8881,35,977,false,,,,
scene-21,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,true,7004,38,1030,false,,,,
scene-21,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,6975,59,1121,false,,,,
scene-21,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,6964,45,1264,false,,,,
scene-22,anthropic/claude-haiku-4.5,json,crossing,crossing,0,false,8885,35,1095,false,,,,
scene-22,anthropic/claude-haiku-4.5,json,coverage_gap,coverage,0,true,8887,35,1154,false,,,,
scene-21,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,6953,38,1939,false,,,,
scene-22,anthropic/claude-haiku-4.5,json,topology,path,0,true,8886,45,1150,false,,,,
scene-22,anthropic/claude-haiku-4.5,json,blockage,line-intersection,0,false,8901,39,1085,false,,,,
scene-22,anthropic/claude-haiku-4.5,json,onstreet,on-street,0,true,8895,35,1474,false,,,,
scene-22,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,6812,35,938,false,,,,
scene-22,anthropic/claude-haiku-4.5,json,nearest_offstreet,mixed,0,false,8926,38,975,false,,,,
scene-22,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,true,6816,39,913,false,,,,
scene-22,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,6806,38,829,false,,,,
scene-22,anthropic/claude-haiku-4.5,json,road_misplacement,mixed,0,false,8915,35,1248,false,,,,
scene-22,anthropic/claude-haiku-4.5,json,enclosure,mixed,0,false,8897,64,1208,false,,,,
scene-22,anthropic/claude-haiku-4.5,json,nearest,nearest,0,true,8875,38,1500,false,,,,
scene-22,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,6826,35,1046,false,,,,
scene-22,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,false,6818,39,946,false,,,,
scene-22,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,6817,45,1120,false,,,,
scene-22,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,false,6846,35,936,false,,,,
scene-22,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,6857,38,956,false,,,,
scene-22,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,6832,39,1102,false,,,,
scene-23,anthropic/claude-haiku-4.5,json,containment,containment,0,true,9870,35,973,false,,,,
scene-23,anthropic/claude-haiku-4.5,json,onstreet,on-street,0,true,9884,35,972,false,,,,
scene-23,anthropic/claude-haiku-4.5,json,blockage,line-intersection,0,false,9890,39,922,false,,,,
scene-23,anthropic/claude-haiku-4.5,json,enclosure,mixed,0,false,9886,49,951,false,,,,
scene-22,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,6828,69,1271,false,,,,
scene-23,anthropic/claude-haiku-4.5,json,road_misplacement,mixed,0,false,9904,35,1098,false,,,,
scene-23,anthropic/claude-haiku-4.5,json,coverage_gap,coverage,0,false,9876,39,1182,false,,,,
scene-23,anthropic/claude-haiku-4.5,json,nearest_offstreet,mixed,0,false,9915,38,1052,false,,,,
scene-23,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,6756,35,840,false,,,,
scene-23,anthropic/claude-haiku-4.5,json,topology,path,0,true,9875,45,1481,false,,,,
scene-23,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,6750,38,821,false,,,,
scene-23,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,6760,58,1024,false,,,,
scene-23,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,6770,35,972,false,,,,
scene-23,anthropic/claude-haiku-4.5,json,nearest,nearest,0,true,9864,38,1924,false,,,,
scene-23,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,6761,45,1069,false,,,,
scene-23,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,true,6801,38,992,false,,,,
scene-23,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,true,6790,40,1070,false,,,,
scene-23,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,6776,49,1333,false,,,,
scene-24,anthropic/claude-haiku-4.5,json,crossing,crossing,0,false,9682,35,1194,false,,,,
scene-23,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,false,6762,39,1552,false,,,,
scene-21,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,6963,82,4805,false,,,,
scene-24,anthropic/claude-haiku-4.5,json,containment,containment,0,true,9678,35,1403,false,,,,
scene-24,anthropic/claude-haiku-4.5,json,onstreet,on-street,0,true,9692,35,1199,false,,,,
scene-23,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,6772,64,1571,false,,,,
scene-24,anthropic/claude-haiku-4.5,json,coverage_gap,coverage,0,true,9684,35,1013,false,,,,
scene-24,anthropic/claude-haiku-4.5,json,nearest,nearest,0,true,9672,38,1197,false,,,,
scene-24,anthropic/claude-haiku-4.5,json,topology,path,0,true,9683,45,1028,false,,,,
scene-23,anthropic/claude-haiku-4.5,json,crossing,crossing,0,false,9874,35,2866,false,,,,
scene-24,anthropic/claude-haiku-4.5,json,road_misplacement,mixed,0,false,9712,35,1116,false,,,,
scene-24,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,6821,35,876,false,,,,
scene-24,anthropic/claude-haiku-4.5,json,nearest_offstreet,mixed,0,false,9723,38,1102,false,,,,
scene-24,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,6815,38,849,false,,,,
scene-24,anthropic/claude-haiku-4.5,json,enclosure,mixed,0,false,9694,54,1377,false,,,,
scene-24,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,6825,82,1134,false,,,,
scene-24,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,6835,35,1155,false,,,,
scene-24,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,6866,38,833,false,,,,
scene-24,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,false,6827,49,1093,false,,,,
scene-24,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,6841,39,989,false,,,,
scene-24,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,6837,59,988,false,,,,
scene-24,anthropic/claude-haiku-4.5,json,blockage,line-intersection,0,false,9698,39,1908,false,,,,
scene-24,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,6826,45,1167,false,,,,
scene-25,anthropic/claude-haiku-4.5,json,crossing,crossing,0,false,8736,42,1016,false,,,,
scene-25,anthropic/claude-haiku-4.5,json,containment,containment,0,false,8732,40,1173,false,,,,
scene-25,anthropic/claude-haiku-4.5,json,onstreet,on-street,0,true,8746,35,903,false,,,,
scene-25,anthropic/claude-haiku-4.5,json,nearest,nearest,0,true,8726,38,933,false,,,,
scene-25,anthropic/claude-haiku-4.5,json,coverage_gap,coverage,0,false,8738,35,864,false,,,,
scene-25,anthropic/claude-haiku-4.5,json,blockage,line-intersection,0,false,8752,44,999,false,,,,
scene-25,anthropic/claude-haiku-4.5,json,road_misplacement,mixed,0,false,8766,35,910,false,,,,
scene-25,anthropic/claude-haiku-4.5,json,topology,path,0,true,8737,45,1136,false,,,,
scene-25,anthropic/claude-haiku-4.5,json,nearest_offstreet,mixed,0,false,8777,38,1020,false,,,,
scene-25,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,7042,35,908,false,,,,
scene-25,anthropic/claude-haiku-4.5,json,enclosure,mixed,0,false,8748,59,1034,false,,,,
scene-25,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,7022,38,943,false,,,,
scene-25,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,7032,66,1238,false,,,,
scene-25,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,false,7034,54,1115,false,,,,
scene-25,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,7028,82,1330,false,,,,
scene-25,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,7033,45,1112,false,,,,
scene-25,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,true,7062,40,1000,false,,,,
scene-25,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,7048,44,1090,false,,,,
scene-25,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,7044,69,1105,false,,,,
scene-25,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,7073,38,1210,false,,,,
scene-26,anthropic/claude-haiku-4.5,json,containment,containment,0,false,9212,35,1138,false,,,,
scene-26,anthropic/claude-haiku-4.5,json,nearest,nearest,0,true,9206,38,1014,false,,,,
scene-26,anthropic/claude-haiku-4.5,json,coverage_gap,coverage,0,true,9218,35,1017,false,,,,
scene-26,anthropic/claude-haiku-4.5,json,blockage,line-intersection,0,false,9232,44,989,false,,,,
scene-26,anthropic/claude-haiku-4.5,json,topology,path,0,true,9217,45,1074,false,,,,
scene-26,anthropic/claude-haiku-4.5,json,road_misplacement,mixed,0,false,9246,35,801,false,,,,
scene-26,anthropic/claude-haiku-4.5,json,onstreet,on-street,0,true,9226,35,1409,false,,,,
scene-26,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,7090,39,953,false,,,,
scene-26,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,false,7100,35,903,false,,,,
scene-26,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,7080,38,861,false,,,,
scene-26,anthropic/claude-haiku-4.5,json,crossing,crossing,0,false,9216,39,1625,false,,,,
scene-26,anthropic/claude-haiku-4.5,json,enclosure,mixed,0,false,9228,54,1131,false,,,,
scene-26,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,7086,82,1238,false,,,,
scene-26,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,false,7092,49,879,false,,,,
scene-26,anthropic/claude-haiku-4.5,json,nearest_offstreet,mixed,0,true,9257,38,1476,false,,,,
scene-26,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,7091,45,1056,false,,,,
scene-26,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,7102,64,985,false,,,,
scene-26,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,false,7120,35,1056,false,,,,
scene-26,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,true,7131,38,1022,false,,,,
scene-27,anthropic/claude-haiku-4.5,json,crossing,crossing,0,false,9660,35,1125,false,,,,
