sceneId,model,arm,questionId,category,repeat,correct,inputTokens,outputTokens,latencyMs,hallucinated,hallucinatedIds,missingInfo,scaleM,error
scene-5,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,10774,35,1755,false,,,,
scene-5,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,10754,38,1794,false,,,,
scene-5,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,true,10821,35,2120,false,,,,
scene-6,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,10640,52,1520,false,,,,
scene-5,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,true,10830,35,1942,false,,,,
scene-5,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,10849,44,1859,false,,,,
scene-6,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,false,10710,44,1392,false,,,,
scene-5,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,10776,49,1852,false,,,,
scene-5,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,false,10794,35,1916,false,,,,
scene-6,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,10654,35,1721,false,,,,
scene-5,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,10809,45,2252,false,,,,
scene-6,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,10634,38,1808,false,,,,
scene-5,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,10805,38,2274,false,,,,
scene-6,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,10729,39,1416,false,,,,
scene-6,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,10689,45,1498,false,,,,
scene-6,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,true,10674,40,1249,false,,,,
scene-6,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,10701,39,2328,false,,,,
scene-7,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,true,10649,35,1115,false,,,,
scene-6,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,10685,38,1523,false,,,,
scene-6,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,10656,59,1616,false,,,,
scene-7,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,10588,46,1736,false,,,,
scene-7,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,10637,45,1573,false,,,,
scene-7,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,10602,35,1709,false,,,,
scene-7,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,10633,38,1117,false,,,,
scene-7,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,true,10622,40,1431,false,,,,
scene-8,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,10684,35,1213,false,,,,
scene-8,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,10745,35,1182,false,,,,
scene-7,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,10604,79,1521,false,,,,
scene-7,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,10582,38,1888,false,,,,
scene-8,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,10698,35,1230,false,,,,
scene-7,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,10677,49,1910,false,,,,
scene-8,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,false,10754,49,1277,false,,,,
scene-8,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,10773,39,995,false,,,,
scene-8,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,10733,45,1068,false,,,,
scene-8,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,false,10718,35,944,false,,,,
scene-8,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,10678,38,1786,false,,,,
scene-8,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,10729,38,937,false,,,,
scene-7,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,true,10658,35,2611,false,,,,
scene-8,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,10700,74,1046,false,,,,
scene-9,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,10750,46,1153,false,,,,
scene-9,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,10764,35,1170,false,,,,
scene-9,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,10744,38,1139,false,,,,
scene-9,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,10799,45,1156,false,,,,
scene-9,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,10811,35,1322,false,,,,
scene-9,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,true,10820,44,1190,false,,,,
scene-9,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,10839,49,1152,false,,,,
scene-9,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,false,10784,35,1090,false,,,,
scene-9,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,true,10795,38,942,false,,,,
scene-10,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,10684,35,1057,false,,,,
scene-9,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,10766,59,1235,false,,,,
scene-10,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,10698,35,1127,false,,,,
scene-10,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,10678,38,1098,false,,,,
scene-10,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,false,10754,39,1067,false,,,,
scene-10,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,10733,45,1056,false,,,,
scene-10,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,10745,39,1269,false,,,,
scene-10,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,10773,49,987,false,,,,
scene-10,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,true,10718,40,993,false,,,,
scene-10,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,10700,69,1069,false,,,,
scene-11,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,true,10643,35,1148,false,,,,
scene-11,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,10576,38,1125,false,,,,
scene-11,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,10582,94,1289,false,,,,
scene-11,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,10631,45,1021,false,,,,
scene-11,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,false,10596,35,1392,false,,,,
scene-11,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,10671,44,961,false,,,,
scene-11,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,true,10627,38,921,false,,,,
scene-11,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,true,10616,40,949,false,,,,
scene-11,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,10598,69,1101,false,,,,
scene-12,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,true,10713,35,1116,false,,,,
scene-12,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,false,10666,35,1166,false,,,,
scene-12,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,false,10652,76,1277,false,,,,
scene-12,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,false,10722,44,1060,false,,,,
scene-12,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,10646,38,1242,false,,,,
scene-12,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,false,10686,35,936,false,,,,
scene-12,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,10741,39,1025,false,,,,
scene-12,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,10701,45,1341,false,,,,
scene-12,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,10697,38,1061,false,,,,
scene-11,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,false,10652,39,2405,false,,,,
scene-13,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,10676,35,1123,false,,,,
scene-13,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,10615,46,1261,false,,,,
scene-13,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,10629,35,1281,false,,,,
scene-13,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,10609,38,1115,false,,,,
scene-10,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,true,10729,38,2960,false,,,,
scene-13,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,true,10649,40,1012,false,,,,
scene-13,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,10704,54,1095,false,,,,
scene-13,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,10660,38,957,false,,,,
scene-13,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,10664,45,1241,false,,,,
scene-13,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,10631,59,1049,false,,,,
scene-13,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,false,10685,54,1482,false,,,,
scene-12,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,10668,54,2387,false,,,,
scene-14,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,10812,39,1728,false,,,,
scene-15,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,10624,35,1191,false,,,,
scene-15,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,10563,40,1307,false,,,,
scene-14,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,10745,38,1774,false,,,,
scene-15,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,true,10633,49,1132,false,,,,
scene-15,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,10577,35,1277,false,,,,
scene-14,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,true,10821,35,1782,false,,,,
scene-14,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,10800,45,1804,false,,,,
scene-14,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,false,10751,63,2429,false,,,,
scene-14,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,false,10765,35,2370,false,,,,
scene-14,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,false,10785,35,2028,false,,,,
scene-15,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,10612,45,1092,false,,,,
scene-14,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,10840,44,2079,false,,,,
scene-15,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,10557,38,1740,false,,,,
scene-14,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,10796,38,1978,false,,,,
scene-14,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,10767,64,2311,false,,,,
scene-15,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,false,10597,35,956,false,,,,
scene-15,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,10652,69,1126,false,,,,
scene-15,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,true,10608,38,948,false,,,,
scene-15,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,10579,59,1056,false,,,,
scene-16,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,10824,35,1168,false,,,,
scene-16,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,true,10871,35,1256,false,,,,
scene-16,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,10855,38,907,false,,,,
scene-16,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,10859,45,1072,false,,,,
scene-16,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,10826,64,1220,false,,,,
scene-16,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,10899,39,1343,false,,,,
scene-16,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,true,10880,35,1754,false,,,,
scene-16,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,10810,100,2001,false,,,,
scene-17,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,10632,52,1785,false,,,,
scene-17,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,true,10702,35,1705,false,,,,
scene-17,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,10646,35,1814,false,,,,
scene-17,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,10626,38,1821,false,,,,
scene-16,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,10804,38,2635,false,,,,
scene-17,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,10721,39,1785,false,,,,
scene-17,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,10681,45,1992,false,,,,
scene-17,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,false,10666,35,1786,false,,,,
scene-18,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,10729,35,1090,false,,,,
scene-18,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,10709,38,1160,false,,,,
scene-18,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,10776,39,1482,false,,,,
scene-16,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,false,10844,35,2905,false,,,,
scene-17,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,10693,114,2625,false,,,,
scene-17,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,10648,59,2055,false,,,,
scene-18,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,false,10785,39,1090,false,,,,
scene-18,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,10715,35,1826,false,,,,
scene-17,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,10677,38,2047,false,,,,
scene-18,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,10764,45,968,false,,,,
scene-18,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,10804,39,1134,false,,,,
scene-18,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,true,10749,40,1380,false,,,,
scene-18,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,10760,38,1321,false,,,,
scene-18,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,10731,64,1744,false,,,,
scene-19,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,10591,46,1870,false,,,,
scene-19,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,10605,35,1784,false,,,,
scene-19,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,10652,35,1979,false,,,,
scene-19,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,false,10661,49,1794,false,,,,
scene-19,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,10585,38,1975,false,,,,
scene-19,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,10640,45,1837,false,,,,
scene-19,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,10680,39,1902,false,,,,
scene-19,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,true,10636,38,1982,false,,,,
scene-19,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,10607,54,2287,false,,,,
scene-19,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,true,10625,40,2318,false,,,,
