sceneId,model,arm,questionId,category,repeat,correct,inputTokens,outputTokens,latencyMs,hallucinated,hallucinatedIds,missingInfo,scaleM,error
scene-7,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,13490,833,7243,false,,,,
scene-7,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,true,13456,564,4152,false,,,,
scene-6,anthropic/claude-haiku-4.5,textmap2,topology,path,0,true,13804,973,10389,false,,,,
scene-6,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,14173,1255,10259,true,5|7,,,
scene-7,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,13200,435,5864,false,,,,
scene-6,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,13714,954,8428,false,,,,
scene-7,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,true,13338,538,5504,false,,,,
scene-7,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,true,14419,1552,8567,false,,,,
scene-6,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,13929,1258,10198,false,,,,
scene-7,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,13707,1030,7636,false,,,,
scene-8,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,13647,656,6376,false,,,,
scene-8,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,true,13434,465,5126,false,,,,
scene-7,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,13688,937,7804,false,,,,
scene-8,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,13370,411,5947,false,,,,
scene-7,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,13740,1197,8525,false,,,,
scene-8,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,true,13555,561,6031,false,,,,
scene-7,anthropic/claude-haiku-4.5,textmap2,topology,path,0,false,14075,1610,11335,false,,,,
scene-8,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,13957,1085,7577,false,,,,
scene-8,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,14124,1051,10670,false,,,,
scene-9,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,13609,622,6003,false,,,,
scene-8,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,13767,840,7506,false,,,,
scene-7,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,13804,1134,13479,false,,,,
scene-9,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,true,13551,444,4709,false,,,,
scene-9,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,13580,491,5896,false,,,,
scene-9,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,false,14251,1046,7304,false,,,,
scene-8,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,14348,1296,11098,false,,,,
scene-8,anthropic/claude-haiku-4.5,textmap2,topology,path,0,false,14104,1275,11756,false,,"The representation documents drop cables from closures to buildings, but does not provide explicit source→target documentation for inter-closure trunk connections. The cable paths visible in LAYER 2 show the geometric routes but the CABLES section only lists drop cables (closure→building). To complete the path from CL-A to CO-1, the topology of how closures connect to each other and ultimately to the CO would need to be documented.",,
scene-9,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,false,13775,720,6383,false,,,,
scene-9,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,14084,1080,8430,false,,,,
scene-10,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,true,13312,355,4868,false,,,,
scene-8,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,14026,1294,12090,false,,,,
scene-10,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,true,13544,460,3959,false,,,,
scene-9,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,13976,866,8609,false,,,,
scene-10,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,true,14393,1320,8772,false,,,,
scene-10,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,13682,691,9067,false,,,,
scene-9,anthropic/claude-haiku-4.5,textmap2,topology,path,0,false,14237,1304,12311,false,,,,
scene-10,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,14066,1197,8742,false,,,,
scene-9,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,14354,1311,10702,false,,,,
scene-10,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,true,13620,628,7270,false,,,,
scene-10,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,14465,1348,8898,false,,,,
scene-9,anthropic/claude-haiku-4.5,textmap2,blockage,line-intersection,0,false,14357,1420,13171,false,,,,
scene-10,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,13804,959,7856,false,,,,
scene-10,anthropic/claude-haiku-4.5,textmap2,topology,path,0,false,13969,1155,10353,false,,,,
scene-11,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,true,13453,573,4895,false,,,,
scene-11,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,false,13315,565,6773,false,,,,
scene-10,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,13998,1077,8311,false,,,,
scene-11,anthropic/claude-haiku-4.5,textmap2,crossing,crossing,0,true,13945,1076,7725,false,,,,
scene-11,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,13391,1292,8437,false,,,,
scene-11,anthropic/claude-haiku-4.5,textmap2,nearest,nearest,0,true,13747,1085,7889,false,,,,
scene-11,anthropic/claude-haiku-4.5,textmap2,road_misplacement,mixed,0,true,13468,680,6554,false,,,,
scene-12,anthropic/claude-haiku-4.5,textmap2,coverage_gap,coverage,0,true,13497,477,4510,false,,,,
scene-11,anthropic/claude-haiku-4.5,textmap2,enclosure,mixed,0,false,13593,952,7335,false,,,,
scene-12,anthropic/claude-haiku-4.5,textmap2,onstreet,on-street,0,false,13374,472,6166,false,,,,
scene-11,anthropic/claude-haiku-4.5,textmap2,nearest_offstreet,mixed,0,false,13727,1013,8108,false,,,,
scene-13,anthropic/claude-haiku-4.5,textmap2,containment,containment,0,true,13289,571,5325,false,,,,
scene-11,anthropic/claude-haiku-4.5,textmap2,topology,path,0,false,14009,1444,10397,false,,,,
